"company_code","process_id","process_day","process_kbn","close_month","tgt_user_id","process_status","process_result","reg_account","reg_time","upd_account","upd_time"
"000001","202404016927","20240401","1","202402","212","1","1",doMonthClose,"2024-04-01 16:43:34",doMonthClose,"2024-04-01 16:43:34"
"000001","202404016998","20240401","1","202402","228","1","1",doMonthClose,"2024-04-01 16:48:56",doMonthClose,"2024-04-01 16:48:56"
"000001","202404017008","20240401","1","202402","151","1","1",doMonthClose,"2024-04-01 16:16:00",doMonthClose,"2024-04-01 16:16:00"
"000001","202404017012","20240401","1","202402","244","1","1",doMonthClose,"2024-04-01 16:51:57",doMonthClose,"2024-04-01 16:51:57"
"000001","20240401726","20240401","1","202402","247","1","1",doMonthClose,"2024-04-01 16:52:06",doMonthClose,"2024-04-01 16:52:06"
"000001","202404017433","20240401","1","202402","168","1","1",doMonthClose,"2024-04-01 16:17:20",doMonthClose,"2024-04-01 16:17:20"
"000001","202404017537","20240401","1","202402","211","1","1",doMonthClose,"2024-04-01 16:43:12",doMonthClose,"2024-04-01 16:43:12"
"000001","202404017628","20240401","1","202402","101","1","1",doMonthClose,"2024-04-01 16:11:46",doMonthClose,"2024-04-01 16:11:46"
"000001","202404017910","20240401","1","202402","208","1","1",doMonthClose,"2024-04-01 16:39:44",doMonthClose,"2024-04-01 16:39:44"
"000001","202404018209","20240401","1","202402","020","1","1",doMonthClose,"2024-04-01 16:05:17",doMonthClose,"2024-04-01 16:05:17"
"000001","202404018232","20240401","1","202402","184","1","1",doMonthClose,"2024-04-01 16:19:49",doMonthClose,"2024-04-01 16:19:49"
"000001","202404018391","20240401","1","202402","076","1","1",doMonthClose,"2024-04-01 16:09:06",doMonthClose,"2024-04-01 16:09:06"
"000001","202404018403","20240401","1","202402","053","1","1",doMonthClose,"2024-04-01 16:06:05",doMonthClose,"2024-04-01 16:06:05"
"000001","202404018495","20240401","1","202402","152","1","1",doMonthClose,"2024-04-01 16:16:15",doMonthClose,"2024-04-01 16:16:15"
"000001","202404018649","20240401","1","202402","230","1","1",doMonthClose,"2024-04-01 16:49:02",doMonthClose,"2024-04-01 16:49:02"
"000001","202404018848","20240401","1","202402","150","1","1",doMonthClose,"2024-04-01 16:15:42",doMonthClose,"2024-04-01 16:15:42"
"000001","202404019078","20240401","1","202402","147","1","1",doMonthClose,"2024-04-01 16:15:09",doMonthClose,"2024-04-01 16:15:09"
"000001","202404019168","20240401","1","202402","242","1","1",doMonthClose,"2024-04-01 16:51:39",doMonthClose,"2024-04-01 16:51:39"
"000001","202404019337","20240401","1","202402","216","1","1",doMonthClose,"2024-04-01 16:44:13",doMonthClose,"2024-04-01 16:44:13"
"000001","202404019417","20240401","1","202402","110","1","1",doMonthClose,"2024-04-01 16:12:34",doMonthClose,"2024-04-01 16:12:34"
"000001","202404019766","20240401","1","202402","207","1","1",doMonthClose,"2024-04-01 16:22:19",doMonthClose,"2024-04-01 16:22:19"
"000001","202404019845","20240401","1","202402","234","1","1",doMonthClose,"2024-04-01 16:49:50",doMonthClose,"2024-04-01 16:49:50"
"000001","202404019851","20240401","1","202402","187","1","1",doMonthClose,"2024-04-01 16:20:28",doMonthClose,"2024-04-01 16:20:28"
"000001","202405011020","20240501","1","202403","101","1","1",doMonthClose,"2024-05-01 10:25:42",doMonthClose,"2024-05-01 10:25:42"
"000001","202405011067","20240501","1","202403","222","1","1",doMonthClose,"2024-05-01 10:17:02",doMonthClose,"2024-05-01 10:17:02"
"000001","202405011365","20240501","1","202403","249","1","1",doMonthClose,"2024-05-01 10:21:13",doMonthClose,"2024-05-01 10:21:13"
"000001","202405011973","20240501","1","202403","249","1","1",doMonthClose,"2024-05-01 10:25:00",doMonthClose,"2024-05-01 10:25:00"
"000001","202405012003","20240501","1","202403","168","1","1",doMonthClose,"2024-05-01 10:07:48",doMonthClose,"2024-05-01 10:07:48"
"000001","202405012150","20240501","1","202403","130","1","1",doMonthClose,"2024-05-01 10:06:24",doMonthClose,"2024-05-01 10:06:24"
"000001","202405012153","20240501","1","202403","198","1","1",doMonthClose,"2024-05-01 10:09:27",doMonthClose,"2024-05-01 10:09:27"
"000001","202405012259","20240501","1","202403","219","1","1",doMonthClose,"2024-05-01 10:12:00",doMonthClose,"2024-05-01 10:12:00"
"000001","202405012263","20240501","1","202403","182","1","1",doMonthClose,"2024-05-01 10:08:43",doMonthClose,"2024-05-01 10:08:43"
"000001","202405012576","20240501","1","202403","218","1","1",doMonthClose,"2024-05-01 10:11:54",doMonthClose,"2024-05-01 10:11:54"
"000001","2024050126","20240501","1","202403","231","1","1",doMonthClose,"2024-05-01 10:18:03",doMonthClose,"2024-05-01 10:18:03"
"000001","202405012618","20240501","1","202403","162","1","1",doMonthClose,"2024-05-01 10:07:35",doMonthClose,"2024-05-01 10:07:35"
"000001","202405012638","20240501","1","202403","150","1","1",doMonthClose,"2024-05-01 10:06:44",doMonthClose,"2024-05-01 10:06:44"
"000001","20240501288","20240501","1","202403","197","1","1",doMonthClose,"2024-05-01 10:09:19",doMonthClose,"2024-05-01 10:09:19"
"000001","202405012942","20240501","1","202403","116","1","1",doMonthClose,"2024-05-01 10:05:52",doMonthClose,"2024-05-01 10:05:52"
"000001","202405013040","20240501","1","202403","161","1","1",doMonthClose,"2024-05-01 10:07:28",doMonthClose,"2024-05-01 10:07:28"
"000001","202405013051","20240501","1","202403","206","1","1",doMonthClose,"2024-05-01 10:09:41",doMonthClose,"2024-05-01 10:09:41"
"000001","202405013176","20240501","1","202403","238","1","1",doMonthClose,"2024-05-01 10:18:23",doMonthClose,"2024-05-01 10:18:23"
"000001","202405013541","20240501","1","202403","216","1","1",doMonthClose,"2024-05-01 10:11:47",doMonthClose,"2024-05-01 10:11:47"
"000001","202405013569","20240501","1","202403","220","1","1",doMonthClose,"2024-05-01 10:16:53",doMonthClose,"2024-05-01 10:16:53"
"000001","202405013755","20240501","1","202403","151","1","1",doMonthClose,"2024-05-01 10:06:51",doMonthClose,"2024-05-01 10:06:51"
"000001","202405013971","20240501","1","202403","165","1","1",doMonthClose,"2024-05-01 10:07:41",doMonthClose,"2024-05-01 10:07:41"
"000001","202405014118","20240501","1","202403","242","1","1",doMonthClose,"2024-05-01 10:20:52",doMonthClose,"2024-05-01 10:20:52"
"000001","202405014493","20240501","1","202403","175","1","1",doMonthClose,"2024-05-01 10:08:13",doMonthClose,"2024-05-01 10:08:13"
"000001","202405014564","20240501","1","202403",,"1","1",doMonthClose,"2024-05-01 09:44:50",doMonthClose,"2024-05-01 09:44:50"
"000001","202405014573","20240501","1","202403","076","1","1",doMonthClose,"2024-05-01 10:25:33",doMonthClose,"2024-05-01 10:25:33"
"000001","202405014628","20240501","1","202403","223","1","1",doMonthClose,"2024-05-01 10:17:09",doMonthClose,"2024-05-01 10:17:09"
"000001","202405014729","20240501","1","202403","239","1","1",doMonthClose,"2024-05-01 10:18:25",doMonthClose,"2024-05-01 10:18:25"
"000001","202405015043","20240501","1","202403","215","1","1",doMonthClose,"2024-05-01 10:11:40",doMonthClose,"2024-05-01 10:11:40"
"000001","202405015097","20240501","1","202403","247","1","1",doMonthClose,"2024-05-01 10:23:26",doMonthClose,"2024-05-01 10:23:26"
"000001","202405015550","20240501","1","202403","207","1","1",doMonthClose,"2024-05-01 10:09:47",doMonthClose,"2024-05-01 10:09:47"
"000001","20240501559","20240501","1","202403","212","1","1",doMonthClose,"2024-05-01 10:11:32",doMonthClose,"2024-05-01 10:11:32"
"000001","202405015827","20240501","1","202403","225","1","1",doMonthClose,"2024-05-01 10:17:20",doMonthClose,"2024-05-01 10:17:20"
"000001","202405015917","20240501","1","202403","211","1","1",doMonthClose,"2024-05-01 10:11:26",doMonthClose,"2024-05-01 10:11:26"
"000001","202405016328","20240501","1","202403","248","1","1",doMonthClose,"2024-05-01 10:21:11",doMonthClose,"2024-05-01 10:21:11"
"000001","202405016342","20240501","1","202403","210","1","1",doMonthClose,"2024-05-01 10:11:20",doMonthClose,"2024-05-01 10:11:20"
"000001","202405016406","20240501","1","202403","243","1","1",doMonthClose,"2024-05-01 10:21:00",doMonthClose,"2024-05-01 10:21:00"
"000001","202405016427","20240501","1","202403","076","1","1",doMonthClose,"2024-05-01 09:58:09",doMonthClose,"2024-05-01 09:58:09"
"000001","202405016479","20240501","1","202403","147","1","1",doMonthClose,"2024-05-01 10:06:38",doMonthClose,"2024-05-01 10:06:38"
"000001","202405016585","20240501","1","202403","132","1","1",doMonthClose,"2024-05-01 10:06:31",doMonthClose,"2024-05-01 10:06:31"
"000001","202405016759","20240501","1","202403","247","1","1",doMonthClose,"2024-05-01 10:21:08",doMonthClose,"2024-05-01 10:21:08"
"000001","20240501693","20240501","1","202403","236","1","1",doMonthClose,"2024-05-01 10:18:17",doMonthClose,"2024-05-01 10:18:17"
"000001","202405016947","20240501","1","202403","085","1","1",doMonthClose,"2024-05-01 10:25:38",doMonthClose,"2024-05-01 10:25:38"
"000001","202405017050","20240501","1","202403","237","1","1",doMonthClose,"2024-05-01 10:18:19",doMonthClose,"2024-05-01 10:18:19"
"000001","202405017352","20240501","1","202403","177","1","1",doMonthClose,"2024-05-01 10:08:27",doMonthClose,"2024-05-01 10:08:27"
"000001","202405017451","20240501","1","202403","230","1","1",doMonthClose,"2024-05-01 10:17:55",doMonthClose,"2024-05-01 10:17:55"
"000001","202405017776","20240501","1","202403","232","1","1",doMonthClose,"2024-05-01 10:18:06",doMonthClose,"2024-05-01 10:18:06"
"000001","202405017837","20240501","1","202403","250","1","1",doMonthClose,"2024-05-01 10:21:17",doMonthClose,"2024-05-01 10:21:17"
"000001","202405018055","20240501","1","202403","122","1","1",doMonthClose,"2024-05-01 10:06:14",doMonthClose,"2024-05-01 10:06:14"
"000001","202405018099","20240501","1","202403","171","1","1",doMonthClose,"2024-05-01 10:08:07",doMonthClose,"2024-05-01 10:08:07"
"000001","202405018166","20240501","1","202403","176","1","1",doMonthClose,"2024-05-01 10:08:20",doMonthClose,"2024-05-01 10:08:20"
"000001","202405018444","20240501","1","202403","110","1","1",doMonthClose,"2024-05-01 10:05:33",doMonthClose,"2024-05-01 10:05:33"
"000001","202405018598","20240501","1","202403","208","1","1",doMonthClose,"2024-05-01 10:09:51",doMonthClose,"2024-05-01 10:09:51"
"000001","20240501861","20240501","1","202403","152","1","1",doMonthClose,"2024-05-01 10:06:57",doMonthClose,"2024-05-01 10:06:57"
"000001","202405018798","20240501","1","202403","081","1","1",doMonthClose,"2024-05-01 09:43:54",doMonthClose,"2024-05-01 09:43:54"
"000001","202405018803","20240501","1","202403","234","1","1",doMonthClose,"2024-05-01 10:18:15",doMonthClose,"2024-05-01 10:18:15"
"000001","202405019077","20240501","1","202403","228","1","1",doMonthClose,"2024-05-01 10:17:30",doMonthClose,"2024-05-01 10:17:30"
"000001","202405019156","20240501","1","202403","246","1","1",doMonthClose,"2024-05-01 10:21:06",doMonthClose,"2024-05-01 10:21:06"
"000001","202405019258","20240501","1","202403","184","1","1",doMonthClose,"2024-05-01 10:08:50",doMonthClose,"2024-05-01 10:08:50"
"000001","202405019311","20240501","1","202403","227","1","1",doMonthClose,"2024-05-01 10:17:23",doMonthClose,"2024-05-01 10:17:23"
"000001","202405019375","20240501","1","202403","121","1","1",doMonthClose,"2024-05-01 10:06:02",doMonthClose,"2024-05-01 10:06:02"
"000001","202405019507","20240501","1","202403","186","1","1",doMonthClose,"2024-05-01 10:08:57",doMonthClose,"2024-05-01 10:08:57"
"000001","202405019674","20240501","1","202403","245","1","1",doMonthClose,"2024-05-01 10:21:04",doMonthClose,"2024-05-01 10:21:04"
"000001","202405019761","20240501","1","202403","187","1","1",doMonthClose,"2024-05-01 10:09:06",doMonthClose,"2024-05-01 10:09:06"
"000001","202405019901","20240501","1","202403","202","1","1",doMonthClose,"2024-05-01 10:09:33",doMonthClose,"2024-05-01 10:09:33"
"000001","202405019942","20240501","1","202403","224","1","1",doMonthClose,"2024-05-01 10:17:12",doMonthClose,"2024-05-01 10:17:12"
"000001","202406111127","20240611","1","202404","228","1","1",doMonthClose,"2024-06-11 11:30:52",doMonthClose,"2024-06-11 11:30:52"
"000001","202406111173","20240611","1","202404","224","1","1",doMonthClose,"2024-06-11 11:30:12",doMonthClose,"2024-06-11 11:30:12"
"000001","202406111184","20240611","1","202404","121","1","1",doMonthClose,"2024-06-11 10:52:42",doMonthClose,"2024-06-11 10:52:42"
"000001","202406111230","20240611","1","202404","020","1","1",doMonthClose,"2024-06-11 10:49:16",doMonthClose,"2024-06-11 10:49:16"
"000001","202406111432","20240611","1","202404","162","1","1",doMonthClose,"2024-06-11 10:54:51",doMonthClose,"2024-06-11 10:54:51"
"000001","202406111512","20240611","1","202404","053","1","1",doMonthClose,"2024-06-11 10:50:05",doMonthClose,"2024-06-11 10:50:05"
"000001","202406111580","20240611","1","202404","182","1","1",doMonthClose,"2024-06-11 10:56:11",doMonthClose,"2024-06-11 10:56:11"
"000001","202406111954","20240611","1","202404","220","1","1",doMonthClose,"2024-06-11 11:29:32",doMonthClose,"2024-06-11 11:29:32"
"000001","202406112022","20240611","1","202404","085","1","1",doMonthClose,"2024-06-11 10:51:42",doMonthClose,"2024-06-11 10:51:42"
"000001","202406112072","20240611","1","202404","151","1","1",doMonthClose,"2024-06-11 10:54:03",doMonthClose,"2024-06-11 10:54:03"
"000001","202406112387","20240611","1","202404","152","1","1",doMonthClose,"2024-06-11 10:54:17",doMonthClose,"2024-06-11 10:54:17"
"000001","20240611246","20240611","1","202404","230","1","1",doMonthClose,"2024-06-11 11:31:04",doMonthClose,"2024-06-11 11:31:04"
"000001","20240611262","20240611","1","202404","198","1","1",doMonthClose,"2024-06-11 10:57:16",doMonthClose,"2024-06-11 10:57:16"
"000001","202406112628","20240611","1","202404","147","1","1",doMonthClose,"2024-06-11 10:53:37",doMonthClose,"2024-06-11 10:53:37"
"000001","202406113076","20240611","1","202404","211","1","1",doMonthClose,"2024-06-11 11:28:08",doMonthClose,"2024-06-11 11:28:08"
"000001","202406113493","20240611","1","202404","187","1","1",doMonthClose,"2024-06-11 10:56:47",doMonthClose,"2024-06-11 10:56:47"
"000001","202406113538","20240611","1","202404","207","1","1",doMonthClose,"2024-06-11 11:27:28",doMonthClose,"2024-06-11 11:27:28"
"000001","202406113729","20240611","1","202404","246","1","1",doMonthClose,"2024-06-11 11:34:39",doMonthClose,"2024-06-11 11:34:39"
"000001","202406113855","20240611","1","202404","219","1","1",doMonthClose,"2024-06-11 11:29:19",doMonthClose,"2024-06-11 11:29:19"
"000001","202406113888","20240611","1","202404","177","1","1",doMonthClose,"2024-06-11 10:56:00",doMonthClose,"2024-06-11 10:56:00"
"000001","20240611396","20240611","1","202404","225","1","1",doMonthClose,"2024-06-11 11:30:24",doMonthClose,"2024-06-11 11:30:24"
"000001","202406114014","20240611","1","202404","238","1","1",doMonthClose,"2024-06-11 11:32:21",doMonthClose,"2024-06-11 11:32:21"
"000001","20240611440","20240611","1","202404","069","1","1",doMonthClose,"2024-06-11 10:50:24",doMonthClose,"2024-06-11 10:50:24"
"000001","202406114567","20240611","1","202404","215","1","1",doMonthClose,"2024-06-11 11:28:36",doMonthClose,"2024-06-11 11:28:36"
"000001","202406114873","20240611","1","202404","210","1","1",doMonthClose,"2024-06-11 11:27:55",doMonthClose,"2024-06-11 11:27:55"
"000001","202406115","20240611","1","202404","165","1","1",doMonthClose,"2024-06-11 10:55:03",doMonthClose,"2024-06-11 10:55:03"
"000001","20240611506","20240611","1","202404","237","1","1",doMonthClose,"2024-06-11 11:32:06",doMonthClose,"2024-06-11 11:32:06"
"000001","202406115156","20240611","1","202404","223","1","1",doMonthClose,"2024-06-11 11:30:00",doMonthClose,"2024-06-11 11:30:00"
"000001","20240611562","20240611","1","202404","216","1","1",doMonthClose,"2024-06-11 11:28:52",doMonthClose,"2024-06-11 11:28:52"
"000001","202406115718","20240611","1","202404","161","1","1",doMonthClose,"2024-06-11 10:54:38",doMonthClose,"2024-06-11 10:54:38"
"000001","202406115728","20240611","1","202404","168","1","1",doMonthClose,"2024-06-11 10:55:22",doMonthClose,"2024-06-11 10:55:22"
"000001","202406115907","20240611","1","202404","252","1","1",doMonthClose,"2024-06-11 11:36:10",doMonthClose,"2024-06-11 11:36:10"
"000001","202406115954","20240611","1","202404","176","1","1",doMonthClose,"2024-06-11 10:55:47",doMonthClose,"2024-06-11 10:55:47"
"000001","202406115991","20240611","1","202404","150","1","1",doMonthClose,"2024-06-11 10:53:50",doMonthClose,"2024-06-11 10:53:50"
"000001","202406116133","20240611","1","202404","247","1","1",doMonthClose,"2024-06-11 11:34:59",doMonthClose,"2024-06-11 11:34:59"
"000001","202406116218","20240611","1","202404","122","1","1",doMonthClose,"2024-06-11 10:52:54",doMonthClose,"2024-06-11 10:52:54"
"000001","202406116235","20240611","1","202404","184","1","1",doMonthClose,"2024-06-11 10:56:23",doMonthClose,"2024-06-11 10:56:23"
"000001","202406116440","20240611","1","202404","186","1","1",doMonthClose,"2024-06-11 10:56:34",doMonthClose,"2024-06-11 10:56:34"
"000001","202406116584","20240611","1","202404","251","1","1",doMonthClose,"2024-06-11 11:35:54",doMonthClose,"2024-06-11 11:35:54"
"000001","202406116864","20240611","1","202404","202","1","1",doMonthClose,"2024-06-11 11:27:15",doMonthClose,"2024-06-11 11:27:15"
"000001","202406117002","20240611","1","202404","081","1","1",doMonthClose,"2024-06-11 10:50:56",doMonthClose,"2024-06-11 10:50:56"
"000001","202406117097","20240611","1","202404","208","1","1",doMonthClose,"2024-06-11 11:27:41",doMonthClose,"2024-06-11 11:27:41"
"000001","20240611717","20240611","1","202404","242","1","1",doMonthClose,"2024-06-11 11:34:00",doMonthClose,"2024-06-11 11:34:00"
"000001","202406117504","20240611","1","202404","245","1","1",doMonthClose,"2024-06-11 11:34:28",doMonthClose,"2024-06-11 11:34:28"
"000001","202406117541","20240611","1","202404","130","1","1",doMonthClose,"2024-06-11 10:53:08",doMonthClose,"2024-06-11 10:53:08"
"000001","20240611759","20240611","1","202404","212","1","1",doMonthClose,"2024-06-11 11:28:22",doMonthClose,"2024-06-11 11:28:22"
"000001","202406117664","20240611","1","202404","076","1","1",doMonthClose,"2024-06-11 10:50:41",doMonthClose,"2024-06-11 10:50:41"
"000001","202406117849","20240611","1","202404","231","1","1",doMonthClose,"2024-06-11 11:31:16",doMonthClose,"2024-06-11 11:31:16"
"000001","202406117930","20240611","1","202404","243","1","1",doMonthClose,"2024-06-11 11:34:14",doMonthClose,"2024-06-11 11:34:14"
"000001","202406118148","20240611","1","202404","197","1","1",doMonthClose,"2024-06-11 10:57:00",doMonthClose,"2024-06-11 10:57:00"
"000001","202406118203","20240611","1","202404","222","1","1",doMonthClose,"2024-06-11 11:29:45",doMonthClose,"2024-06-11 11:29:45"
"000001","202406118462","20240611","1","202404","227","1","1",doMonthClose,"2024-06-11 11:30:39",doMonthClose,"2024-06-11 11:30:39"
"000001","202406118511","20240611","1","202404","232","1","1",doMonthClose,"2024-06-11 11:31:28",doMonthClose,"2024-06-11 11:31:28"
"000001","202406118551","20240611","1","202404","239","1","1",doMonthClose,"2024-06-11 11:33:47",doMonthClose,"2024-06-11 11:33:47"
"000001","202406118627","20240611","1","202404","175","1","1",doMonthClose,"2024-06-11 10:55:36",doMonthClose,"2024-06-11 10:55:36"
"000001","202406119005","20240611","1","202404","250","1","1",doMonthClose,"2024-06-11 11:35:43",doMonthClose,"2024-06-11 11:35:43"
"000001","202406119007","20240611","1","202404","234","1","1",doMonthClose,"2024-06-11 11:31:40",doMonthClose,"2024-06-11 11:31:40"
"000001","202406119040","20240611","1","202404","051","1","1",doMonthClose,"2024-06-11 10:49:43",doMonthClose,"2024-06-11 10:49:43"
"000001","202406119049","20240611","1","202404","132","1","1",doMonthClose,"2024-06-11 10:53:22",doMonthClose,"2024-06-11 10:53:22"
"000001","202406119100","20240611","1","202404","101","1","1",doMonthClose,"2024-06-11 10:52:01",doMonthClose,"2024-06-11 10:52:01"
"000001","202406119107","20240611","1","202404","218","1","1",doMonthClose,"2024-06-11 11:29:04",doMonthClose,"2024-06-11 11:29:04"
"000001","202406119440","20240611","1","202404","110","1","1",doMonthClose,"2024-06-11 10:52:14",doMonthClose,"2024-06-11 10:52:14"
"000001","202406119480","20240611","1","202404","249","1","1",doMonthClose,"2024-06-11 11:35:15",doMonthClose,"2024-06-11 11:35:15"
"000001","202406119505","20240611","1","202404","236","1","1",doMonthClose,"2024-06-11 11:31:53",doMonthClose,"2024-06-11 11:31:53"
"000001","202406119900","20240611","1","202404","116","1","1",doMonthClose,"2024-06-11 10:52:26",doMonthClose,"2024-06-11 10:52:26"
"000001","202407181137","20240718","1","202406","202","1","1",doMonthClose,"2024-07-18 15:45:15",doMonthClose,"2024-07-18 15:45:15"
"000001","202407181174","20240718","1","202405","184","1","1",doMonthClose,"2024-07-18 15:33:47",doMonthClose,"2024-07-18 15:33:47"
"000001","202407181175","20240718","1","202405","150","1","1",doMonthClose,"2024-07-18 15:29:25",doMonthClose,"2024-07-18 15:29:25"
"000001","202407181196","20240718","1","202406","187","1","1",doMonthClose,"2024-07-18 15:34:31",doMonthClose,"2024-07-18 15:34:31"
"000001","20240718125","20240718","1","202405","210","1","1",doMonthClose,"2024-07-18 15:45:54",doMonthClose,"2024-07-18 15:45:54"
"000001","202407181315","20240718","1","202406","223","1","1",doMonthClose,"2024-07-18 15:49:15",doMonthClose,"2024-07-18 15:49:15"
"000001","202407181328","20240718","1","202405","251","1","1",doMonthClose,"2024-07-18 15:55:43",doMonthClose,"2024-07-18 15:55:43"
"000001","202407181387","20240718","1","202406","198","1","1",doMonthClose,"2024-07-18 15:44:55",doMonthClose,"2024-07-18 15:44:55"
"000001","202407181653","20240718","1","202406","161","1","1",doMonthClose,"2024-07-18 15:30:42",doMonthClose,"2024-07-18 15:30:42"
"000001","202407181692","20240718","1","202406","197","1","1",doMonthClose,"2024-07-18 15:44:35",doMonthClose,"2024-07-18 15:44:35"
"000001","202407181723","20240718","1","202406","247","1","1",doMonthClose,"2024-07-18 15:54:38",doMonthClose,"2024-07-18 15:54:38"
"000001","202407181889","20240718","1","202406","051","1","1",doMonthClose,"2024-07-18 15:19:00",doMonthClose,"2024-07-18 15:19:00"
"000001","202407181916","20240718","1","202406","237","1","1",doMonthClose,"2024-07-18 15:52:43",doMonthClose,"2024-07-18 15:52:43"
"000001","202407181994","20240718","1","202405","168","1","1",doMonthClose,"2024-07-18 15:31:40",doMonthClose,"2024-07-18 15:31:40"
"000001","202407182080","20240718","1","202406","255","1","1",doMonthClose,"2024-07-18 15:56:19",doMonthClose,"2024-07-18 15:56:19"
"000001","202407182237","20240718","1","202406","256","1","1",doMonthClose,"2024-07-18 15:56:31",doMonthClose,"2024-07-18 15:56:31"
"000001","20240718238","20240718","1","202405","228","1","1",doMonthClose,"2024-07-18 15:50:23",doMonthClose,"2024-07-18 15:50:23"
"000001","202407182388","20240718","1","202406","225","1","1",doMonthClose,"2024-07-18 15:49:54",doMonthClose,"2024-07-18 15:49:54"
"000001","202407182497","20240718","1","202405","230","1","1",doMonthClose,"2024-07-18 15:50:48",doMonthClose,"2024-07-18 15:50:48"
"000001","202407182622","20240718","1","202405","224","1","1",doMonthClose,"2024-07-18 15:49:32",doMonthClose,"2024-07-18 15:49:32"
"000001","202407182630","20240718","1","202405","252","1","1",doMonthClose,"2024-07-18 15:55:51",doMonthClose,"2024-07-18 15:55:51"
"000001","202407182637","20240718","1","202406","234","1","1",doMonthClose,"2024-07-18 15:51:55",doMonthClose,"2024-07-18 15:51:55"
"000001","202407182642","20240718","1","202406","228","1","1",doMonthClose,"2024-07-18 15:50:27",doMonthClose,"2024-07-18 15:50:27"
"000001","202407182691","20240718","1","202405","234","1","1",doMonthClose,"2024-07-18 15:51:52",doMonthClose,"2024-07-18 15:51:52"
"000001","202407182777","20240718","1","202405","216","1","1",doMonthClose,"2024-07-18 15:47:27",doMonthClose,"2024-07-18 15:47:27"
"000001","202407182825","20240718","1","202406","184","1","1",doMonthClose,"2024-07-18 15:33:50",doMonthClose,"2024-07-18 15:33:50"
"000001","202407182849","20240718","1","202406","227","1","1",doMonthClose,"2024-07-18 15:50:08",doMonthClose,"2024-07-18 15:50:08"
"000001","202407182876","20240718","1","202406","231","1","1",doMonthClose,"2024-07-18 15:51:13",doMonthClose,"2024-07-18 15:51:13"
"000001","202407182949","20240718","1","202406","069","1","1",doMonthClose,"2024-07-18 15:20:05",doMonthClose,"2024-07-18 15:20:05"
"000001","202407182982","20240718","1","202405","237","1","1",doMonthClose,"2024-07-18 15:52:40",doMonthClose,"2024-07-18 15:52:40"
"000001","202407183004","20240718","1","202405","176","1","1",doMonthClose,"2024-07-18 15:32:46",doMonthClose,"2024-07-18 15:32:46"
"000001","202407183032","20240718","1","202406","254","1","1",doMonthClose,"2024-07-18 15:56:10",doMonthClose,"2024-07-18 15:56:10"
"000001","202407183055","20240718","1","202405","197","1","1",doMonthClose,"2024-07-18 15:44:32",doMonthClose,"2024-07-18 15:44:32"
"000001","202407183185","20240718","1","202406","252","1","1",doMonthClose,"2024-07-18 15:55:53",doMonthClose,"2024-07-18 15:55:53"
"000001","202407183238","20240718","1","202406","210","1","1",doMonthClose,"2024-07-18 15:45:57",doMonthClose,"2024-07-18 15:45:57"
"000001","202407183322","20240718","1","202406","251","1","1",doMonthClose,"2024-07-18 15:55:45",doMonthClose,"2024-07-18 15:55:45"
"000001","202407183368","20240718","1","202405","242","1","1",doMonthClose,"2024-07-18 15:53:43",doMonthClose,"2024-07-18 15:53:43"
"000001","202407183427","20240718","1","202406","150","1","1",doMonthClose,"2024-07-18 15:29:29",doMonthClose,"2024-07-18 15:29:29"
"000001","202407183479","20240718","1","202405","177","1","1",doMonthClose,"2024-07-18 15:33:07",doMonthClose,"2024-07-18 15:33:07"
"000001","202407183489","20240718","1","202405","085","1","1",doMonthClose,"2024-07-18 15:24:37",doMonthClose,"2024-07-18 15:24:37"
"000001","202407183577","20240718","1","202406","085","1","1",doMonthClose,"2024-07-18 15:24:40",doMonthClose,"2024-07-18 15:24:40"
"000001","202407183606","20240718","1","202406","232","1","1",doMonthClose,"2024-07-18 15:51:33",doMonthClose,"2024-07-18 15:51:33"
"000001","202407183611","20240718","1","202405","151","1","1",doMonthClose,"2024-07-18 15:29:48",doMonthClose,"2024-07-18 15:29:48"
"000001","202407183615","20240718","1","202405","076","1","1",doMonthClose,"2024-07-18 15:20:30",doMonthClose,"2024-07-18 15:20:30"
"000001","202407183622","20240718","1","202405","250","1","1",doMonthClose,"2024-07-18 15:55:18",doMonthClose,"2024-07-18 15:55:18"
"000001","202407183734","20240718","1","202405","175","1","1",doMonthClose,"2024-07-18 15:32:29",doMonthClose,"2024-07-18 15:32:29"
"000001","20240718378","20240718","1","202405","069","1","1",doMonthClose,"2024-07-18 15:20:01",doMonthClose,"2024-07-18 15:20:01"
"000001","202407183791","20240718","1","202406","085","1","1",doMonthClose,"2024-07-18 15:58:47",doMonthClose,"2024-07-18 15:58:47"
"000001","202407183802","20240718","1","202406","239","1","1",doMonthClose,"2024-07-18 15:53:26",doMonthClose,"2024-07-18 15:53:26"
"000001","202407183805","20240718","1","202406","219","1","1",doMonthClose,"2024-07-18 15:48:09",doMonthClose,"2024-07-18 15:48:09"
"000001","202407183872","20240718","1","202406","246","1","1",doMonthClose,"2024-07-18 15:54:20",doMonthClose,"2024-07-18 15:54:20"
"000001","20240718396","20240718","1","202405","053","1","1",doMonthClose,"2024-07-18 15:19:31",doMonthClose,"2024-07-18 15:19:31"
"000001","202407184100","20240718","1","202406","076","1","1",doMonthClose,"2024-07-18 15:57:57",doMonthClose,"2024-07-18 15:57:57"
"000001","202407184128","20240718","1","202405","130","1","1",doMonthClose,"2024-07-18 15:28:22",doMonthClose,"2024-07-18 15:28:22"
