"company_code","user_id","close_month","process_day","process_id","process_result","reg_account","reg_time","upd_account","upd_time"
"000001","182","202404","20240611","202406111580","1",doMonthClose,"2024-06-11 10:56:11",doMonthClose,"2024-06-11 10:56:11"
"000001","182","202405","20240718","202407189077","1",doMonthClose,"2024-07-18 15:33:28",doMonthClose,"2024-07-18 15:33:28"
"000001","182","202406","20240718","202407187681","1",doMonthClose,"2024-07-18 15:33:31",doMonthClose,"2024-07-18 15:33:31"
"000001","182","202407","20240830","202408301525","1",doMonthClose,"2024-08-30 14:05:46",doMonthClose,"2024-08-30 14:05:46"
"000001","182","202409","20241125","202411259086","1",doMonthClose,"2024-11-25 00:30:41",doMonthClose,"2024-11-25 00:30:41"
"000001","182","202410","20241125","202411251262","1",doMonthClose,"2024-11-25 00:30:47",doMonthClose,"2024-11-25 00:30:47"
"000001","184","202202","20220323","202203230184","1","999999","2022-03-23 00:00:00","999999","2022-03-23 00:00:00"
"000001","184","202208","20220902","202209021832","1",doMonthClose,"2022-09-02 18:14:24",doMonthClose,"2022-09-02 18:14:24"
"000001","184","202209","20221117","202211172698","1",doMonthClose,"2022-11-17 10:01:42",doMonthClose,"2022-11-17 10:01:42"
"000001","184","202210","20221117","202211178151","1",doMonthClose,"2022-11-17 10:01:47",doMonthClose,"2022-11-17 10:01:47"
"000001","184","202211","20230302","20230302848","1",doMonthClose,"2023-03-02 11:05:44",doMonthClose,"2023-03-02 11:05:44"
"000001","184","202212","20230302","202303027137","1",doMonthClose,"2023-03-02 11:22:57",doMonthClose,"2023-03-02 11:22:57"
"000001","184","202301","20230302","202303026467","1",doMonthClose,"2023-03-02 11:37:35",doMonthClose,"2023-03-02 11:37:35"
"000001","184","202302","20230522","202305227530","1",doMonthClose,"2023-05-22 16:36:37",doMonthClose,"2023-05-22 16:36:37"
"000001","184","202303","20230522","202305225060","1",doMonthClose,"2023-05-22 16:36:40",doMonthClose,"2023-05-22 16:36:40"
"000001","184","202304","20230522","202305222711","1",doMonthClose,"2023-05-22 16:36:43",doMonthClose,"2023-05-22 16:36:43"
"000001","184","202305","20230816","202308168555","1",doMonthClose,"2023-08-16 23:02:03",doMonthClose,"2023-08-16 23:02:03"
"000001","184","202306","20230816","202308166091","1",doMonthClose,"2023-08-16 23:02:07",doMonthClose,"2023-08-16 23:02:07"
"000001","184","202307","20230816","202308164790","1",doMonthClose,"2023-08-16 23:02:12",doMonthClose,"2023-08-16 23:02:12"
"000001","184","202308","20231102","202311021045","1",doMonthClose,"2023-11-02 14:59:05",doMonthClose,"2023-11-02 14:59:05"
"000001","184","202309","20240206","20240206676","1",doMonthClose,"2024-02-06 16:13:25",doMonthClose,"2024-02-06 16:13:25"
"000001","184","202310","20240206","202402067065","1",doMonthClose,"2024-02-06 16:13:29",doMonthClose,"2024-02-06 16:13:29"
"000001","184","202311","20240206","202402063303","1",doMonthClose,"2024-02-06 16:13:32",doMonthClose,"2024-02-06 16:13:32"
"000001","184","202312","20240206","202402065318","1",doMonthClose,"2024-02-06 16:13:35",doMonthClose,"2024-02-06 16:13:35"
"000001","184","202401","20240229","202402295870","1",doMonthClose,"2024-02-29 11:38:41",doMonthClose,"2024-02-29 11:38:41"
"000001","184","202402","20240401","202404018232","1",doMonthClose,"2024-04-01 16:19:49",doMonthClose,"2024-04-01 16:19:49"
"000001","184","202403","20240501","202405019258","1",doMonthClose,"2024-05-01 10:08:50",doMonthClose,"2024-05-01 10:08:50"
"000001","184","202404","20240611","202406116235","1",doMonthClose,"2024-06-11 10:56:23",doMonthClose,"2024-06-11 10:56:23"
"000001","184","202405","20240718","202407181174","1",doMonthClose,"2024-07-18 15:33:47",doMonthClose,"2024-07-18 15:33:47"
"000001","184","202406","20240718","202407182825","1",doMonthClose,"2024-07-18 15:33:50",doMonthClose,"2024-07-18 15:33:50"
"000001","184","202407","20240830","20240830955","1",doMonthClose,"2024-08-30 14:05:58",doMonthClose,"2024-08-30 14:05:58"
"000001","184","202410","20241124","202411247524","1",doMonthClose,"2024-11-24 23:23:49",doMonthClose,"2024-11-24 23:23:49"
"000001","186","202201","20220204","202202042804","1",doMonthClose,"2022-02-04 18:32:03",doMonthClose,"2022-02-04 18:32:03"
"000001","186","202202","20220304","202203041351","1",doMonthClose,"2022-03-04 11:58:41",doMonthClose,"2022-03-04 11:58:41"
"000001","186","202202","20220304","20220304196","1",doMonthClose,"2022-03-04 12:05:03",doMonthClose,"2022-03-04 12:05:03"
"000001","186","202203","20220506","202205066662","1",doMonthClose,"2022-05-06 14:33:15",doMonthClose,"2022-05-06 14:33:15"
"000001","186","202204","20220715","202207152260","1",doMonthClose,"2022-07-15 17:00:10",doMonthClose,"2022-07-15 17:00:10"
"000001","186","202205","20220715","202207157805","1",doMonthClose,"2022-07-15 17:00:38",doMonthClose,"2022-07-15 17:00:38"
"000001","186","202206","20220715","202207152248","1",doMonthClose,"2022-07-15 17:01:29",doMonthClose,"2022-07-15 17:01:29"
"000001","186","202207","20220905","202209055797","1",doMonthClose,"2022-09-05 14:53:53",doMonthClose,"2022-09-05 14:53:53"
"000001","186","202208","20221006","202210066876","1",doMonthClose,"2022-10-06 09:35:04",doMonthClose,"2022-10-06 09:35:04"
"000001","186","202209","20221115","202211151777","1",doMonthClose,"2022-11-15 10:54:06",doMonthClose,"2022-11-15 10:54:06"
"000001","186","202210","20221115","202211152806","1",doMonthClose,"2022-11-15 10:54:10",doMonthClose,"2022-11-15 10:54:10"
"000001","186","202211","20230302","202303024701","1",doMonthClose,"2023-03-02 11:00:39",doMonthClose,"2023-03-02 11:00:39"
"000001","186","202212","20230302","202303021397","1",doMonthClose,"2023-03-02 11:18:03",doMonthClose,"2023-03-02 11:18:03"
"000001","186","202301","20230302","202303027808","1",doMonthClose,"2023-03-02 11:29:18",doMonthClose,"2023-03-02 11:29:18"
"000001","186","202302","20230526","202305267851","1",doMonthClose,"2023-05-26 11:20:32",doMonthClose,"2023-05-26 11:20:32"
"000001","186","202303","20230526","202305265383","1",doMonthClose,"2023-05-26 11:20:34",doMonthClose,"2023-05-26 11:20:34"
"000001","186","202304","20230526","202305263365","1",doMonthClose,"2023-05-26 11:20:37",doMonthClose,"2023-05-26 11:20:37"
"000001","186","202305","20230817","202308175739","1",doMonthClose,"2023-08-17 18:10:28",doMonthClose,"2023-08-17 18:10:28"
"000001","186","202306","20230817","202308178624","1",doMonthClose,"2023-08-17 18:10:32",doMonthClose,"2023-08-17 18:10:32"
"000001","186","202307","20230817","202308175908","1",doMonthClose,"2023-08-17 18:10:36",doMonthClose,"2023-08-17 18:10:36"
"000001","186","202308","20231102","202311028050","1",doMonthClose,"2023-11-02 14:59:17",doMonthClose,"2023-11-02 14:59:17"
"000001","186","202308","20240207","202402072863","1",doMonthClose,"2024-02-07 16:59:20",doMonthClose,"2024-02-07 16:59:20"
"000001","186","202309","20240207","202402077191","1",doMonthClose,"2024-02-07 16:59:24",doMonthClose,"2024-02-07 16:59:24"
"000001","186","202310","20240207","202402077368","1",doMonthClose,"2024-02-07 16:59:27",doMonthClose,"2024-02-07 16:59:27"
"000001","186","202311","20240207","202402075268","1",doMonthClose,"2024-02-07 16:59:30",doMonthClose,"2024-02-07 16:59:30"
"000001","186","202312","20240207","202402074239","1",doMonthClose,"2024-02-07 16:59:33",doMonthClose,"2024-02-07 16:59:33"
"000001","186","202401","20240229","20240229966","1",doMonthClose,"2024-02-29 11:38:48",doMonthClose,"2024-02-29 11:38:48"
"000001","186","202402","20240401","202404012910","1",doMonthClose,"2024-04-01 16:20:09",doMonthClose,"2024-04-01 16:20:09"
"000001","186","202403","20240501","202405019507","1",doMonthClose,"2024-05-01 10:08:57",doMonthClose,"2024-05-01 10:08:57"
"000001","186","202404","20240611","202406116440","1",doMonthClose,"2024-06-11 10:56:34",doMonthClose,"2024-06-11 10:56:34"
"000001","186","202405","20240718","20240718607","1",doMonthClose,"2024-07-18 15:34:06",doMonthClose,"2024-07-18 15:34:06"
"000001","186","202406","20240718","202407184559","1",doMonthClose,"2024-07-18 15:34:09",doMonthClose,"2024-07-18 15:34:09"
"000001","186","202407","20240830","20240830202","1",doMonthClose,"2024-08-30 14:06:10",doMonthClose,"2024-08-30 14:06:10"
"000001","186","202408","20241125","202411259051","1",doMonthClose,"2024-11-25 00:33:40",doMonthClose,"2024-11-25 00:33:40"
"000001","186","202409","20241125","202411251471","1",doMonthClose,"2024-11-25 00:33:46",doMonthClose,"2024-11-25 00:33:46"
"000001","187","202202","20220323","202203230187","1","999999","2022-03-23 00:00:00","999999","2022-03-23 00:00:00"
"000001","187","202208","20220902","202209022337","1",doMonthClose,"2022-09-02 18:25:41",doMonthClose,"2022-09-02 18:25:41"
"000001","187","202209","20221117","202211172666","1",doMonthClose,"2022-11-17 10:03:55",doMonthClose,"2022-11-17 10:03:55"
"000001","187","202210","20221117","202211178875","1",doMonthClose,"2022-11-17 10:04:00",doMonthClose,"2022-11-17 10:04:00"
"000001","187","202211","20230302","202303029932","1",doMonthClose,"2023-03-02 11:05:48",doMonthClose,"2023-03-02 11:05:48"
"000001","187","202212","20230302","20230302156","1",doMonthClose,"2023-03-02 11:23:03",doMonthClose,"2023-03-02 11:23:03"
"000001","187","202301","20230302","202303023554","1",doMonthClose,"2023-03-02 11:37:41",doMonthClose,"2023-03-02 11:37:41"
"000001","187","202302","20230522","202305228371","1",doMonthClose,"2023-05-22 16:39:27",doMonthClose,"2023-05-22 16:39:27"
"000001","187","202303","20230522","202305223728","1",doMonthClose,"2023-05-22 16:39:30",doMonthClose,"2023-05-22 16:39:30"
"000001","187","202304","20230522","202305223526","1",doMonthClose,"2023-05-22 16:39:34",doMonthClose,"2023-05-22 16:39:34"
"000001","187","202305","20230816","202308165679","1",doMonthClose,"2023-08-16 23:03:57",doMonthClose,"2023-08-16 23:03:57"
"000001","187","202306","20230816","202308164024","1",doMonthClose,"2023-08-16 23:04:00",doMonthClose,"2023-08-16 23:04:00"
"000001","187","202307","20230816","202308163087","1",doMonthClose,"2023-08-16 23:04:03",doMonthClose,"2023-08-16 23:04:03"
"000001","187","202308","20231102","202311023573","1",doMonthClose,"2023-11-02 14:59:27",doMonthClose,"2023-11-02 14:59:27"
"000001","187","202309","20231102","202311025231","1",doMonthClose,"2023-11-02 14:59:30",doMonthClose,"2023-11-02 14:59:30"
"000001","187","202310","20240206","202402066681","1",doMonthClose,"2024-02-06 16:15:06",doMonthClose,"2024-02-06 16:15:06"
"000001","187","202311","20240206","202402067452","1",doMonthClose,"2024-02-06 16:15:09",doMonthClose,"2024-02-06 16:15:09"
"000001","187","202312","20240206","202402067221","1",doMonthClose,"2024-02-06 16:15:12",doMonthClose,"2024-02-06 16:15:12"
"000001","187","202401","20240229","202402297217","1",doMonthClose,"2024-02-29 11:38:54",doMonthClose,"2024-02-29 11:38:54"
"000001","187","202402","20240401","202404019851","1",doMonthClose,"2024-04-01 16:20:28",doMonthClose,"2024-04-01 16:20:28"
"000001","187","202403","20240501","202405019761","1",doMonthClose,"2024-05-01 10:09:06",doMonthClose,"2024-05-01 10:09:06"
"000001","187","202404","20240611","202406113493","1",doMonthClose,"2024-06-11 10:56:47",doMonthClose,"2024-06-11 10:56:47"
"000001","187","202405","20240718","20240718974","1",doMonthClose,"2024-07-18 15:34:28",doMonthClose,"2024-07-18 15:34:28"
"000001","187","202406","20240718","202407181196","1",doMonthClose,"2024-07-18 15:34:31",doMonthClose,"2024-07-18 15:34:31"
"000001","187","202407","20240830","202408308145","1",doMonthClose,"2024-08-30 14:06:22",doMonthClose,"2024-08-30 14:06:22"
"000001","187","202408","20241124","202411247055","1",doMonthClose,"2024-11-24 23:25:52",doMonthClose,"2024-11-24 23:25:52"
"000001","187","202410","20241124","202411242703","1",doMonthClose,"2024-11-24 23:25:57",doMonthClose,"2024-11-24 23:25:57"
"000001","190","202202","20220323","202203230190","1","999999","2022-03-23 00:00:00","999999","2022-03-23 00:00:00"
"000001","191","202202","20220323","202203230191","1","999999","2022-03-23 00:00:00","999999","2022-03-23 00:00:00"
"000001","191","202203","20220902","202209027522","1",doMonthClose,"2022-09-02 17:01:52",doMonthClose,"2022-09-02 17:01:52"
"000001","191","202204","20220902","20220902258","1",doMonthClose,"2022-09-02 17:02:47",doMonthClose,"2022-09-02 17:02:47"
"000001","191","202205","20220902","202209028723","1",doMonthClose,"2022-09-02 17:03:38",doMonthClose,"2022-09-02 17:03:38"
"000001","191","202206","20220902","202209022843","1",doMonthClose,"2022-09-02 17:03:41",doMonthClose,"2022-09-02 17:03:41"
"000001","191","202207","20220902","202209028047","1",doMonthClose,"2022-09-02 17:03:44",doMonthClose,"2022-09-02 17:03:44"
"000001","191","202208","20221006","202210061028","1",doMonthClose,"2022-10-06 11:18:47",doMonthClose,"2022-10-06 11:18:47"
"000001","191","202209","20221117","202211176379","1",doMonthClose,"2022-11-17 10:06:26",doMonthClose,"2022-11-17 10:06:26"
"000001","191","202210","20221117","202211175273","1",doMonthClose,"2022-11-17 10:06:31",doMonthClose,"2022-11-17 10:06:31"
"000001","191","202211","20221117","202211177228","1",doMonthClose,"2022-11-17 10:08:23",doMonthClose,"2022-11-17 10:08:23"
"000001","191","202211","20230302","202303027120","1",doMonthClose,"2023-03-02 11:05:53",doMonthClose,"2023-03-02 11:05:53"
"000001","197","202201","20220204","20220204160","1",doMonthClose,"2022-02-04 18:32:07",doMonthClose,"2022-02-04 18:32:07"
"000001","197","202202","20220304","202203046260","1",doMonthClose,"2022-03-04 12:05:08",doMonthClose,"2022-03-04 12:05:08"
"000001","197","202203","20220506","202205066582","1",doMonthClose,"2022-05-06 14:34:31",doMonthClose,"2022-05-06 14:34:31"
"000001","197","202204","20220715","202207157825","1",doMonthClose,"2022-07-15 17:03:11",doMonthClose,"2022-07-15 17:03:11"
"000001","197","202205","20220715","202207152383","1",doMonthClose,"2022-07-15 17:03:14",doMonthClose,"2022-07-15 17:03:14"
"000001","197","202206","20220715","202207158437","1",doMonthClose,"2022-07-15 17:03:19",doMonthClose,"2022-07-15 17:03:19"
"000001","197","202207","20220905","202209057039","1",doMonthClose,"2022-09-05 15:14:19",doMonthClose,"2022-09-05 15:14:19"
"000001","197","202208","20221006","202210061917","1",doMonthClose,"2022-10-06 09:36:03",doMonthClose,"2022-10-06 09:36:03"
"000001","197","202209","20221115","202211158699","1",doMonthClose,"2022-11-15 10:56:37",doMonthClose,"2022-11-15 10:56:37"
"000001","197","202210","20221115","202211155079","1",doMonthClose,"2022-11-15 10:56:41",doMonthClose,"2022-11-15 10:56:41"
"000001","197","202211","20230302","202303025332","1",doMonthClose,"2023-03-02 11:00:57",doMonthClose,"2023-03-02 11:00:57"
"000001","197","202212","20230302","202303026950","1",doMonthClose,"2023-03-02 11:18:08",doMonthClose,"2023-03-02 11:18:08"
"000001","197","202301","20230302","202303026189","1",doMonthClose,"2023-03-02 11:29:23",doMonthClose,"2023-03-02 11:29:23"
"000001","197","202302","20230526","20230526676","1",doMonthClose,"2023-05-26 11:23:22",doMonthClose,"2023-05-26 11:23:22"
"000001","197","202303","20230526","202305263286","1",doMonthClose,"2023-05-26 11:23:25",doMonthClose,"2023-05-26 11:23:25"
"000001","197","202304","20230526","202305264401","1",doMonthClose,"2023-05-26 11:23:28",doMonthClose,"2023-05-26 11:23:28"
"000001","197","202305","20230817","202308173667","1",doMonthClose,"2023-08-17 18:12:16",doMonthClose,"2023-08-17 18:12:16"
"000001","197","202306","20230817","20230817613","1",doMonthClose,"2023-08-17 18:12:49",doMonthClose,"2023-08-17 18:12:49"
"000001","197","202307","20230817","202308172064","1",doMonthClose,"2023-08-17 18:13:34",doMonthClose,"2023-08-17 18:13:34"
"000001","197","202308","20231102","202311025438","1",doMonthClose,"2023-11-02 14:59:38",doMonthClose,"2023-11-02 14:59:38"
"000001","197","202309","20231102","202311021500","1",doMonthClose,"2023-11-02 14:59:42",doMonthClose,"2023-11-02 14:59:42"
"000001","197","202310","20240206","202402063749","1",doMonthClose,"2024-02-06 16:16:17",doMonthClose,"2024-02-06 16:16:17"
"000001","197","202311","20240206","202402067081","1",doMonthClose,"2024-02-06 16:16:20",doMonthClose,"2024-02-06 16:16:20"
"000001","197","202312","20240206","202402064161","1",doMonthClose,"2024-02-06 16:16:23",doMonthClose,"2024-02-06 16:16:23"
"000001","197","202401","20240229","202402293189","1",doMonthClose,"2024-02-29 11:39:00",doMonthClose,"2024-02-29 11:39:00"
"000001","197","202402","20240401","20240401532","1",doMonthClose,"2024-04-01 16:20:53",doMonthClose,"2024-04-01 16:20:53"
"000001","197","202403","20240501","20240501288","1",doMonthClose,"2024-05-01 10:09:19",doMonthClose,"2024-05-01 10:09:19"
"000001","197","202404","20240611","202406118148","1",doMonthClose,"2024-06-11 10:57:00",doMonthClose,"2024-06-11 10:57:00"
"000001","197","202405","20240718","202407183055","1",doMonthClose,"2024-07-18 15:44:32",doMonthClose,"2024-07-18 15:44:32"
"000001","197","202406","20240718","202407181692","1",doMonthClose,"2024-07-18 15:44:35",doMonthClose,"2024-07-18 15:44:35"
"000001","197","202407","20240830","20240830122","1",doMonthClose,"2024-08-30 14:06:33",doMonthClose,"2024-08-30 14:06:33"
"000001","198","202201","20220204","202202042388","1",doMonthClose,"2022-02-04 18:32:10",doMonthClose,"2022-02-04 18:32:10"
"000001","198","202202","20220304","20220304715","1",doMonthClose,"2022-03-04 12:05:14",doMonthClose,"2022-03-04 12:05:14"
"000001","198","202203","20220506","202205062924","1",doMonthClose,"2022-05-06 14:35:25",doMonthClose,"2022-05-06 14:35:25"
"000001","198","202204","20220715","202207155042","1",doMonthClose,"2022-07-15 17:05:00",doMonthClose,"2022-07-15 17:05:00"
"000001","198","202205","20220715","202207159897","1",doMonthClose,"2022-07-15 17:08:07",doMonthClose,"2022-07-15 17:08:07"
"000001","198","202206","20220715","202207154365","1",doMonthClose,"2022-07-15 17:08:57",doMonthClose,"2022-07-15 17:08:57"
"000001","198","202207","20220905","202209057804","1",doMonthClose,"2022-09-05 15:29:54",doMonthClose,"2022-09-05 15:29:54"
"000001","198","202208","20221006","202210068953","1",doMonthClose,"2022-10-06 09:38:44",doMonthClose,"2022-10-06 09:38:44"
"000001","198","202209","20221115","202211159297","1",doMonthClose,"2022-11-15 10:58:52",doMonthClose,"2022-11-15 10:58:52"
"000001","198","202210","20221115","202211151253","1",doMonthClose,"2022-11-15 10:58:58",doMonthClose,"2022-11-15 10:58:58"
"000001","198","202211","20230302","202303022555","1",doMonthClose,"2023-03-02 11:01:13",doMonthClose,"2023-03-02 11:01:13"
"000001","198","202212","20230302","20230302563","1",doMonthClose,"2023-03-02 11:18:14",doMonthClose,"2023-03-02 11:18:14"
"000001","198","202301","20230302","202303027524","1",doMonthClose,"2023-03-02 11:29:28",doMonthClose,"2023-03-02 11:29:28"
"000001","198","202302","20230526","202305262149","1",doMonthClose,"2023-05-26 11:25:44",doMonthClose,"2023-05-26 11:25:44"
"000001","198","202303","20230526","202305267542","1",doMonthClose,"2023-05-26 11:25:47",doMonthClose,"2023-05-26 11:25:47"
"000001","198","202304","20230526","202305261265","1",doMonthClose,"2023-05-26 11:25:49",doMonthClose,"2023-05-26 11:25:49"
"000001","198","202305","20230817","202308178481","1",doMonthClose,"2023-08-17 18:18:51",doMonthClose,"2023-08-17 18:18:51"
"000001","198","202306","20230817","202308176214","1",doMonthClose,"2023-08-17 18:18:54",doMonthClose,"2023-08-17 18:18:54"
"000001","198","202307","20230817","202308175630","1",doMonthClose,"2023-08-17 18:18:57",doMonthClose,"2023-08-17 18:18:57"
"000001","198","202308","20231102","202311021183","1",doMonthClose,"2023-11-02 14:59:49",doMonthClose,"2023-11-02 14:59:49"
"000001","198","202309","20240206","202402069563","1",doMonthClose,"2024-02-06 16:17:06",doMonthClose,"2024-02-06 16:17:06"
"000001","198","202310","20240206","202402065333","1",doMonthClose,"2024-02-06 16:17:14",doMonthClose,"2024-02-06 16:17:14"
"000001","198","202311","20240206","202402067977","1",doMonthClose,"2024-02-06 16:17:18",doMonthClose,"2024-02-06 16:17:18"
"000001","198","202312","20240206","202402063888","1",doMonthClose,"2024-02-06 16:17:21",doMonthClose,"2024-02-06 16:17:21"
"000001","198","202401","20240229","202402294294","1",doMonthClose,"2024-02-29 11:39:07",doMonthClose,"2024-02-29 11:39:07"
"000001","198","202402","20240401","202404013104","1",doMonthClose,"2024-04-01 16:21:11",doMonthClose,"2024-04-01 16:21:11"
"000001","198","202403","20240501","202405012153","1",doMonthClose,"2024-05-01 10:09:27",doMonthClose,"2024-05-01 10:09:27"
"000001","198","202404","20240611","20240611262","1",doMonthClose,"2024-06-11 10:57:16",doMonthClose,"2024-06-11 10:57:16"
"000001","198","202405","20240718","202407189292","1",doMonthClose,"2024-07-18 15:44:52",doMonthClose,"2024-07-18 15:44:52"
"000001","198","202406","20240718","202407181387","1",doMonthClose,"2024-07-18 15:44:55",doMonthClose,"2024-07-18 15:44:55"
"000001","198","202407","20240830","202408306174","1",doMonthClose,"2024-08-30 14:06:48",doMonthClose,"2024-08-30 14:06:48"
"000001","199","202202","20220323","202203230199","1","999999","2022-03-23 00:00:00","999999","2022-03-23 00:00:00"
"000001","199","202203","20220804","202208047973","1",doMonthClose,"2022-08-04 17:47:19",doMonthClose,"2022-08-04 17:47:19"
"000001","199","202204","20220804","202208048329","1",doMonthClose,"2022-08-04 17:47:22",doMonthClose,"2022-08-04 17:47:22"
"000001","199","202205","20220804","202208047727","1",doMonthClose,"2022-08-04 17:47:41",doMonthClose,"2022-08-04 17:47:41"
"000001","199","202206","20220804","202208043650","1",doMonthClose,"2022-08-04 17:47:44",doMonthClose,"2022-08-04 17:47:44"
"000001","199","202207","20220902","202209021709","1",doMonthClose,"2022-09-02 17:13:49",doMonthClose,"2022-09-02 17:13:49"
"000001","199","202208","20221006","202210063735","1",doMonthClose,"2022-10-06 11:22:09",doMonthClose,"2022-10-06 11:22:09"
"000001","199","202209","20221117","20221117322","1",doMonthClose,"2022-11-17 10:11:00",doMonthClose,"2022-11-17 10:11:00"
"000001","199","202210","20221117","202211179925","1",doMonthClose,"2022-11-17 10:11:05",doMonthClose,"2022-11-17 10:11:05"
"000001","199","202211","20230302","202303025803","1",doMonthClose,"2023-03-02 11:05:58",doMonthClose,"2023-03-02 11:05:58"
"000001","199","202212","20230302","202303026357","1",doMonthClose,"2023-03-02 11:23:16",doMonthClose,"2023-03-02 11:23:16"
"000001","199","202301","20230302","202303021173","1",doMonthClose,"2023-03-02 11:37:52",doMonthClose,"2023-03-02 11:37:52"
"000001","199","202302","20230522","202305226445","1",doMonthClose,"2023-05-22 16:42:57",doMonthClose,"2023-05-22 16:42:57"
"000001","200","202202","20220323","202203230200","1","999999","2022-03-23 00:00:00","999999","2022-03-23 00:00:00"
"000001","200","202203","20220804","202208045068","1",doMonthClose,"2022-08-04 17:50:52",doMonthClose,"2022-08-04 17:50:52"
"000001","200","202204","20220804","202208044391","1",doMonthClose,"2022-08-04 17:50:55",doMonthClose,"2022-08-04 17:50:55"
"000001","200","202205","20220804","202208046750","1",doMonthClose,"2022-08-04 17:50:58",doMonthClose,"2022-08-04 17:50:58"
"000001","200","202206","20220804","20220804583","1",doMonthClose,"2022-08-04 17:51:01",doMonthClose,"2022-08-04 17:51:01"
"000001","200","202207","20220902","202209024402","1",doMonthClose,"2022-09-02 17:18:27",doMonthClose,"2022-09-02 17:18:27"
"000001","200","202208","20221006","202210065590","1",doMonthClose,"2022-10-06 11:24:18",doMonthClose,"2022-10-06 11:24:18"
"000001","200","202209","20221117","202211178662","1",doMonthClose,"2022-11-17 10:13:55",doMonthClose,"2022-11-17 10:13:55"
"000001","200","202210","20221117","202211173538","1",doMonthClose,"2022-11-17 10:14:00",doMonthClose,"2022-11-17 10:14:00"
"000001","200","202211","20230302","202303027658","1",doMonthClose,"2023-03-02 11:06:03",doMonthClose,"2023-03-02 11:06:03"
"000001","200","202212","20230302","202303023693","1",doMonthClose,"2023-03-02 11:23:21",doMonthClose,"2023-03-02 11:23:21"
"000001","200","202301","20230302","20230302763","1",doMonthClose,"2023-03-02 11:37:57",doMonthClose,"2023-03-02 11:37:57"
"000001","200","202302","20230522","202305221650","1",doMonthClose,"2023-05-22 16:51:01",doMonthClose,"2023-05-22 16:51:01"
"000001","200","202303","20230522","202305228912","1",doMonthClose,"2023-05-22 16:51:05",doMonthClose,"2023-05-22 16:51:05"
"000001","200","202304","20230522","202305229616","1",doMonthClose,"2023-05-22 16:51:08",doMonthClose,"2023-05-22 16:51:08"
"000001","200","202305","20230816","202308163360","1",doMonthClose,"2023-08-16 23:05:23",doMonthClose,"2023-08-16 23:05:23"
"000001","200","202306","20230816","202308167541","1",doMonthClose,"2023-08-16 23:05:26",doMonthClose,"2023-08-16 23:05:26"
"000001","200","202307","20230816","202308167629","1",doMonthClose,"2023-08-16 23:05:30",doMonthClose,"2023-08-16 23:05:30"
"000001","200","202308","20231102","202311023537","1",doMonthClose,"2023-11-02 15:00:00",doMonthClose,"2023-11-02 15:00:00"
"000001","202","202201","20220204","202202041463","1",doMonthClose,"2022-02-04 18:32:14",doMonthClose,"2022-02-04 18:32:14"
"000001","202","202202","20220304","202203044793","1",doMonthClose,"2022-03-04 12:05:19",doMonthClose,"2022-03-04 12:05:19"
"000001","202","202203","20220506","202205064875","1",doMonthClose,"2022-05-06 14:36:33",doMonthClose,"2022-05-06 14:36:33"
"000001","202","202204","20220715","202207152130","1",doMonthClose,"2022-07-15 17:16:21",doMonthClose,"2022-07-15 17:16:21"
"000001","202","202205","20220715","202207157558","1",doMonthClose,"2022-07-15 17:16:51",doMonthClose,"2022-07-15 17:16:51"
"000001","202","202206","20220715","202207151400","1",doMonthClose,"2022-07-15 17:18:08",doMonthClose,"2022-07-15 17:18:08"
"000001","202","202207","20220905","202209057903","1",doMonthClose,"2022-09-05 15:53:34",doMonthClose,"2022-09-05 15:53:34"
"000001","202","202208","20221006","202210069017","1",doMonthClose,"2022-10-06 09:40:50",doMonthClose,"2022-10-06 09:40:50"
"000001","202","202209","20221115","202211158373","1",doMonthClose,"2022-11-15 11:13:01",doMonthClose,"2022-11-15 11:13:01"
"000001","202","202210","20221115","202211158108","1",doMonthClose,"2022-11-15 11:13:05",doMonthClose,"2022-11-15 11:13:05"
"000001","202","202211","20230302","202303026780","1",doMonthClose,"2023-03-02 11:01:41",doMonthClose,"2023-03-02 11:01:41"
"000001","202","202212","20230302","202303021962","1",doMonthClose,"2023-03-02 11:18:22",doMonthClose,"2023-03-02 11:18:22"
"000001","202","202301","20230302","202303029056","1",doMonthClose,"2023-03-02 11:29:35",doMonthClose,"2023-03-02 11:29:35"
"000001","202","202302","20230526","202305263699","1",doMonthClose,"2023-05-26 11:27:56",doMonthClose,"2023-05-26 11:27:56"
"000001","202","202303","20230526","202305264700","1",doMonthClose,"2023-05-26 11:27:59",doMonthClose,"2023-05-26 11:27:59"
"000001","202","202304","20230526","202305262405","1",doMonthClose,"2023-05-26 11:28:01",doMonthClose,"2023-05-26 11:28:01"
"000001","202","202305","20230817","202308179509","1",doMonthClose,"2023-08-17 18:19:54",doMonthClose,"2023-08-17 18:19:54"
"000001","202","202306","20230817","20230817656","1",doMonthClose,"2023-08-17 18:19:58",doMonthClose,"2023-08-17 18:19:58"
"000001","202","202307","20230817","202308174750","1",doMonthClose,"2023-08-17 18:20:01",doMonthClose,"2023-08-17 18:20:01"
"000001","202","202308","20231102","202311026562","1",doMonthClose,"2023-11-02 15:00:12",doMonthClose,"2023-11-02 15:00:12"
"000001","202","202309","20240206","202402065510","1",doMonthClose,"2024-02-06 16:18:44",doMonthClose,"2024-02-06 16:18:44"
"000001","202","202310","20240206","202402065886","1",doMonthClose,"2024-02-06 16:18:47",doMonthClose,"2024-02-06 16:18:47"
